,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1585,0.0,0.0,0.0,0.0,-0.0002034675,0.0,0.0,0.0,-0.04570298,0.0,-0.06666181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6170724e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7964066e-17,6.3025424e-16,0.0,0.0,1.8108175e-15,7.735313e-15,7.1836324e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,0.0,0.0,0.0,0.0,0.03565391,0.0,0.0,0.0,-0.10799657,0.0,-0.0024250892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1784645e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4639735e-16,1.1455791e-14,0.0,0.0,-1.1281192e-16,-2.772644e-15,-3.7752952e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019735699,0.0,-0.019610256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812472e-05,0.0,0.0,0.0,-4.7281756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9280164e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08640595e-13,0.0,0.0,-3.043814e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.729603e-14,-1.8369661e-12,-8.384726e-12,-1.1486307e-11,-2.351155e-11,-6.176128e-12,-1.2592553e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3341544e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023853987,0.0,5.1176183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.642097e-06,0.0,0.0,0.0,-2.4736839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6632198e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43199e-14,0.0,0.0,3.2286885e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1595132e-14,1.5676121e-13,-5.1568775e-12,-1.3613086e-11,-2.7418023e-11,-1.7738868e-11,-1.0606255e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1486495e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012923493,0.0,-0.036013804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4552532e-05,0.0,0.0,0.0,-4.13418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7316106e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.475931e-15,0.0,0.0,-1.4763324e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.381473e-13,-1.2819987e-12,-1.7032627e-11,-1.2116965e-11,-1.7996467e-11,-2.3140457e-12,-2.9182295e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.81653e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,0.59881043,0.08422613,0.14392805,-0.22740594,0.038401216,0.09591284,0.30889285,1.0,0.6329087,0.11666576,-0.26855016,0.16415842,0.5263847,0.48827863,0.5138959,0.8507352,0.21509776,0.0,0.048046224,0.049206033,0.0077935704,0.014230413,0.0001771025,0.00040297137,0.00077987707,0.00039668143,0.00022383558,1.6496659e-05,1.6103702e-05,0.00033998952,0.0001607351,2.9505623e-05,1.7917122e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.97092e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7215417e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,0.89218783,0.34784716,0.35535687,0.1707616,0.74715483,0.39850092,0.22861966,0.7306569,0.15952341,1.0,0.56303865,1.0,1.0,0.10049912,0.0774538,0.18934944,0.025719112,0.0,0.014961346,-0.045849297,-0.0010867302,-0.012295714,-0.00011998458,-0.00016725415,-0.00051038654,-0.00037515818,-0.00018558947,-2.2220353e-05,-4.0035186e-05,0.00017705388,2.731415e-05,4.9422924e-06,-8.431249e-07,0.0,0.0,0.0,0.0,0.0,0.0,-4.3133074e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3529728e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592,-0.39238685,-0.022587787,-0.019414803,0.41611147,0.2772896,0.11814269,0.0022317532,-0.27310216,0.4883627,0.051257186,0.7078348,0.044884823,-0.15397316,0.25969124,-0.03423831,-0.0040785866,-0.0035425203,0.0,-0.00034380477,0.0299446,-0.00048657044,0.0064295847,9.2146554e-05,7.555804e-05,0.00030757234,0.00018415348,5.8281767e-05,1.2191353e-05,1.7322673e-05,-1.5956924e-05,1.1188337e-05,2.2254098e-06,2.1024755e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.329783e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.713133e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,0.0,0.32197064,0.43754646,0.36199975,0.91521937,0.568498,0.26905906,0.31162494,0.43918994,0.011138641,-0.04520815,0.061830282,0.18429616,-0.30018184,0.5132805,0.88740796,0.12998351,0.15936217,0.062435985,-0.018964766,0.0,0.0,-6.6736124e-05,0.00034424782,0.001200379,0.00016200132,0.00031558017,8.002763e-05,1.2592382e-05,6.820854e-05,9.112234e-06,1.0229185e-05,4.0381988e-06,1.077368e-05,2.4831675e-06,-1.2392536e-07,0.0,-4.5527756e-07,-1.7221256e-06,-5.744421e-07,1.5377594e-08,6.435989e-08,-3.372374e-08,-1.6156028e-07,-1.9343611e-07,-1.845952e-07,-7.055305e-08,-4.5603645e-09,-3.7963495e-09,-2.3526868e-08,-2.4375069e-09,-3.0009906e-09,-3.2657135e-09,-2.4727596e-09,-2.7563266e-10,7.2634077e-10,2.6993038e-11,3.136684e-11,1.4040074e-11,1.6461516e-11,6.3791486e-11,2.2093893e-11,9.915231e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2673064e-15,0.0,0.0,-2.3409475e-15,-2.0308847e-15
1594,0.0,0.08045227,0.21335025,0.17529456,0.476129,0.22325419,0.20017007,0.05504086,0.40212986,0.72076124,0.7977957,0.6541458,0.5418464,0.9201116,0.30780655,0.22641651,0.06991603,0.030879097,0.10755239,0.11407486,0.0,0.0,9.525884e-05,0.0002661468,0.00062929204,0.00048459685,8.99994e-05,2.859825e-05,1.32713985e-05,6.345075e-05,1.6364245e-05,2.2267527e-06,5.2335366e-07,1.4081912e-06,9.5357535e-07,-4.971544e-08,0.0,1.4481569e-06,4.319218e-06,1.089128e-06,6.0535335e-08,2.1655812e-07,1.8319164e-07,4.6127127e-07,6.363282e-07,6.6761464e-07,2.0272952e-07,1.758925e-08,2.2296769e-08,5.859207e-08,1.0829016e-08,1.0683584e-08,1.5942982e-08,1.2185729e-08,1.4455419e-08,6.9785626e-09,3.2796774e-10,1.2629262e-10,4.8185525e-11,3.435473e-11,4.1762052e-11,2.605568e-11,-4.0446396e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7922873e-15,0.0,0.0,2.1095926e-14,1.792089e-14
1595,0.0,-0.08437139,-0.22584523,-0.056479912,-0.17695968,-0.18762884,-0.11817912,0.0047157356,-0.2685674,-0.4191142,-0.7086982,-0.91252005,0.15421149,-0.52896625,-0.76368994,-0.49145523,-0.17272276,-0.17151235,0.023203716,0.044112,0.0,0.0,-9.447966e-05,-0.0004045843,-0.0010010467,-0.00033023598,-7.141712e-05,-4.9932256e-05,-2.257693e-05,-7.158109e-05,-1.4904488e-05,-1.039193e-05,-2.8887123e-06,-6.4022015e-06,-1.87169e-06,-3.3159273e-07,0.0,-9.936389e-07,-3.3958881e-06,-3.7678342e-07,-3.9430574e-08,-1.5125585e-07,-4.595172e-08,-2.8367543e-07,-5.099589e-07,-3.729558e-07,-1.584579e-07,-1.7015669e-08,-2.3312227e-08,-7.759177e-08,-1.0323265e-08,-7.577647e-09,-1.8016536e-08,-7.502706e-09,-1.2537118e-08,-7.597492e-09,-2.2696897e-10,-1.4319372e-10,-5.8592076e-11,-5.3370686e-11,-8.810265e-11,-9.6020275e-12,9.006722e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0447191e-15,0.0,0.0,-3.1351563e-15,-2.884599e-15
1596,0.0,0.0,0.0,0.0,-1.2684046e-05,-5.0764165e-06,1.4479342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1378706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.485374e-10,0.0,0.0,-2.6737443e-09,0.0,3.2576455e-09,3.4834624e-10,9.921081e-12,2.1553243e-10,-5.5461528e-11,7.771115e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8354429e-11,0.0,-1.5127146e-11,-1.1598514e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,0.0,0.0,0.0,0.0,-1.735403e-06,2.0445827e-06,-8.1870485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4285266e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0332374e-09,0.0,0.0,-7.2034007e-10,0.0,8.9143304e-10,-1.2882305e-10,9.132367e-12,-7.99928e-11,-7.039162e-11,-1.2144182e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7432194e-13,0.0,2.4407795e-11,2.5676822e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,0.0,0.0,0.0,0.0,2.168456e-05,1.324082e-05,4.3995726e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6521792e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.539033e-09,0.0,0.0,5.4853384e-09,0.0,-2.1985023e-09,1.5528198e-10,7.650918e-12,7.477994e-11,2.667137e-10,2.8817623e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5260033e-12,0.0,-1.4585852e-11,-6.1284207e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,0.0,0.5338799,0.44940847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0394549e-07,0.0,0.0,0.0,0.0,-3.5015417e-09,3.6268567e-08,0.0,1.0155913e-08,0.0,5.824624e-09,0.0,-1.6053513e-10,1.5321647e-09,-2.5493296e-10,0.0,5.4172552e-11,0.0,0.0,-8.93856e-12,0.0,4.5646624e-09,1.1636921e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2556511e-12,0.0,3.0363295e-14,0.0,1.0938525e-14,0.0,0.0,0.0,0.0,0.0,3.5165301e-15,5.7195904e-15,-1.8732909e-16,1.776054e-15,-3.9300825e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7219551e-16,0.0,0.0,0.0,0.0
1600,0.0,0.15732832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6280545e-07,0.0,0.0,0.0,0.0,1.00611075e-10,1.0115936e-07,0.0,5.29367e-09,0.0,-1.2921192e-09,0.0,-3.1666987e-12,8.128007e-10,-1.5413745e-11,0.0,-3.3261505e-11,0.0,0.0,-8.585701e-12,0.0,2.9435177e-09,3.6684406e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.853346e-12,0.0,-3.4748703e-14,0.0,-1.1778016e-14,0.0,0.0,0.0,0.0,0.0,1.1940602e-15,-2.482761e-16,-1.4750518e-16,1.3434565e-14,-2.0280254e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.914695e-17,0.0,0.0,0.0,0.0
1601,0.0,-0.2817237,0.07668922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050847e-07,0.0,0.0,0.0,0.0,-6.144741e-09,-1.2250581e-07,0.0,-1.4510462e-09,0.0,4.0915187e-09,0.0,-2.263039e-10,-1.9769484e-09,1.09868545e-10,0.0,2.3923646e-10,0.0,0.0,1.6141864e-11,0.0,4.2856145e-09,-4.44192e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9261233e-12,0.0,1.9385538e-13,0.0,1.6419632e-14,0.0,0.0,0.0,0.0,0.0,-8.5935204e-16,6.557596e-15,-5.67728e-16,2.947317e-15,1.1541665e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7143667e-17,0.0,0.0,0.0,0.0
1602,0.14399509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030307e-05,-1.9431803e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.054108e-13,0.0,-2.1914623e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,0.0058384053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0984674e-05,1.469115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7190844e-11,0.0,2.693885e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,0.0054795425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.888173e-07,-9.894343e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.061857e-12,0.0,-6.457872e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,-0.008300398,-0.08547414,0.5424829,0.24459076,-0.7823462,0.0,0.09596985,-0.035386752,0.0,0.55693537,-0.14742129,0.123577006,0.2890468,0.2498171,0.0049353223,-0.07853652,-0.042712063,0.010566715,0.0536605,0.13218631,-0.0073611923,-0.0054087155,9.984866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,0.013351758,0.26601285,0.07885853,0.17122672,-1.0,0.0,0.49930793,0.13615586,0.0,-0.14195281,-0.6314968,-0.14131752,0.5076483,0.27609238,0.02086953,0.15165706,0.18631531,0.1001618,0.028202167,-0.039730623,-0.0016109355,-0.0010542278,4.9472328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,-0.003982287,0.40892756,-0.23247807,-0.030032206,-1.0,0.0,-0.0116130635,-0.2827225,0.0,-0.3306878,-0.42634317,-0.21136397,-0.41824302,-0.44709182,-0.00012477534,-0.033335593,-0.018180858,0.0072491965,-0.01632232,-0.00071368425,-0.0032272455,-0.003939351,-5.8307272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,0.0,0.0,0.0,0.11909351,-1.0,-0.7827687,-0.06259519,0.0,-0.00022036028,-0.00015047837,-0.00037465696,0.5949149,0.35204902,0.5992691,0.65377384,-0.00016233398,0.0,0.2408678,0.0,-8.6441577e-07,0.0,0.0,-1.4161193e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3575853e-09,0.0,0.0,-6.0255454e-09,1.179762e-08,1.1616757e-08,4.27964e-09,1.253011e-08,5.9224243e-09,8.3911456e-10,-3.3737442e-09,1.7025739e-09,6.764927e-09,-1.3506697e-09,-6.014332e-11,8.338896e-10,1.0481088e-10,-1.0720128e-11,-2.9790743e-11,1.2373985e-10,3.2235478e-10,-2.0306928e-10,1.012651e-09,2.6959237e-09,-1.800711e-10,-1.1577831e-09,5.0267245e-11,-6.746725e-11,-3.3444274e-12,-3.0167314e-12,-6.2526464e-12,-1.7994426e-12,8.517058e-11,-1.2679123e-10,-5.1670855e-12,-8.6883285e-11,-1.9607691e-14,0.0,2.2764828e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.43567857,0.0,-0.00013344764,0.00013501002,-0.00069000205,-0.5549799,-0.33745235,-1.0,-0.17095391,-0.00012656405,0.0,0.016809462,0.0,-1.0329525e-05,0.0,0.0,-4.3169188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9625288e-08,0.0,0.0,5.262157e-09,-4.482202e-09,-2.9615567e-08,-3.0094418e-09,-2.1524629e-09,3.248845e-09,-4.6748404e-11,3.7842947e-09,1.0327947e-08,2.9379545e-09,5.673174e-09,5.341095e-09,5.216301e-10,9.570793e-11,2.2481125e-11,6.190291e-11,3.4242859e-10,1.6263967e-09,2.997233e-10,8.216012e-10,7.5763357e-10,1.8246058e-09,2.486005e-09,6.879382e-10,1.03259894e-10,4.7946667e-11,1.7424466e-11,2.1341463e-11,1.06327294e-10,1.5367373e-10,4.374154e-10,2.9562408e-10,2.4303987e-10,9.863368e-15,0.0,1.544042e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,0.0,0.0,0.0,-1.0,-0.9272518,-1.0,-0.8497263,0.0,0.00013832549,-0.00017041269,0.00027754187,-1.0,-1.0,0.65975666,-0.84081393,0.00012512041,0.0,-0.46466747,0.0,-8.917514e-06,0.0,0.0,-1.0558024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0474356e-08,0.0,0.0,-7.2623974e-09,-5.2213007e-09,8.3203444e-10,5.809262e-11,2.4929105e-09,-3.3824215e-09,-2.016892e-09,5.819363e-09,2.0809932e-09,9.851001e-09,-3.163801e-11,-5.306376e-09,-4.0972067e-10,-1.241985e-11,7.844015e-12,8.101919e-12,6.450464e-11,6.8061273e-12,1.6339595e-10,-4.0580306e-10,-1.0099531e-09,-5.128796e-10,5.915309e-11,-2.1762618e-10,-1.4541015e-11,-5.3073652e-12,-5.605693e-13,-6.996644e-13,9.421213e-13,-1.7302954e-11,-2.4650634e-11,-3.963375e-15,-5.6104885e-11,7.760681e-15,0.0,-1.04238185e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7677281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
